match_id,overs_remaining,wickets_down,current_run_rate,target_score,win_probability
6a7fa1bcd3a7ec788d634077,15,2,9,199,0
6a7fa1bcd3a7ec788d634077,14,3,8.166666666666666,199,0
6a7fa1bcd3a7ec788d634077,14,3,8.333333333333334,199,0
6a7fa1bcd3a7ec788d634077,13,3,8.142857142857142,199,0
6a7fa1bcd3a7ec788d634077,12,3,8.375,199,0
6a7fa1bcd3a7ec788d634077,11,4,8.222222222222221,199,0
6a7fa1bcd3a7ec788d634077,10,4,8.4,199,0
6a7fa1bcd3a7ec788d634077,9,4,8.090909090909092,199,0
6a7fa1bcd3a7ec788d634077,8,4,8.583333333333334,199,0
6a7fa1bcd3a7ec788d634077,7,4,8.615384615384615,199,0
6a7fa1bcd3a7ec788d634077,6,4,9.285714285714286,199,0
6a7fa1bcd3a7ec788d634077,5,4,9.2,199,0
6a7fa1bcd3a7ec788d634077,4,4,9,199,0
6a7fa1bcd3a7ec788d634077,3,5,9.058823529411764,199,0
6a7fa1bcd3a7ec788d634077,2,5,8.777777777777779,199,0
6a7fa1bcd3a7ec788d634077,1,5,8.68421052631579,199,0
6a7fa1bcd3a7ec788d63407b,19,0,13,191,0
6a7fa1bcd3a7ec788d63407b,18,1,12.5,191,0
6a7fa1bcd3a7ec788d63407b,17,1,12.333333333333334,191,0
6a7fa1bcd3a7ec788d63407b,16,1,11,191,0
6a7fa1bcd3a7ec788d63407b,15,1,10.4,191,0
6a7fa1bcd3a7ec788d63407b,14,1,10.166666666666666,191,0
6a7fa1bcd3a7ec788d63407b,13,2,9.142857142857142,191,0
6a7fa1bcd3a7ec788d63407b,12,4,9.25,191,0
6a7fa1bcd3a7ec788d63407b,11,4,9.222222222222221,191,0
6a7fa1bcd3a7ec788d63407b,10,4,9.4,191,0
6a7fa1bcd3a7ec788d63407b,9,4,9.363636363636363,191,0
6a7fa1bcd3a7ec788d63407b,8,4,9.333333333333334,191,0
6a7fa1bcd3a7ec788d63407b,7,4,9.538461538461538,191,0
6a7fa1bcd3a7ec788d63407b,6,4,9.285714285714286,191,0
6a7fa1bcd3a7ec788d63407b,5,4,9.2,191,0
6a7fa1bcd3a7ec788d63407b,4,4,9,191,0
6a7fa1bcd3a7ec788d63407b,3,4,8.705882352941176,191,0
6a7fa1bcd3a7ec788d63407b,2,5,8.555555555555555,191,0
6a7fa1bcd3a7ec788d63407b,1,5,8.578947368421053,191,0
6a7fa1bcd3a7ec788d63407f,19,0,6,175,1
6a7fa1bcd3a7ec788d63407f,18,0,7.5,175,1
6a7fa1bcd3a7ec788d63407f,17,0,10.333333333333334,175,1
6a7fa1bcd3a7ec788d63407f,16,1,9,175,1
6a7fa1bcd3a7ec788d63407f,15,1,9.6,175,1
6a7fa1bcd3a7ec788d63407f,14,1,8.833333333333334,175,1
6a7fa1bcd3a7ec788d63407f,13,2,8.428571428571429,175,1
6a7fa1bcd3a7ec788d63407f,13,2,8.571428571428571,175,1
6a7fa1bcd3a7ec788d63407f,12,2,8.5,175,1
6a7fa1bcd3a7ec788d63407f,11,2,8.11111111111111,175,1
6a7fa1bcd3a7ec788d63407f,10,2,7.5,175,1
6a7fa1bcd3a7ec788d63407f,9,2,8.181818181818182,175,1
6a7fa1bcd3a7ec788d63407f,8,2,8.666666666666666,175,1
6a7fa1bcd3a7ec788d63407f,7,2,8.307692307692308,175,1
6a7fa1bcd3a7ec788d63407f,6,2,7.857142857142857,175,1
6a7fa1bcd3a7ec788d63407f,5,3,7.733333333333333,175,1
6a7fa1bcd3a7ec788d63407f,4,3,8.0625,175,1
6a7fa1bcd3a7ec788d63407f,3,3,8.411764705882353,175,1
6a7fa1bcd3a7ec788d63407f,2,3,8.555555555555555,175,1
6a7fa1bcd3a7ec788d63407f,2,3,8.61111111111111,175,1
6a7fa1bcd3a7ec788d63407f,1,3,8.578947368421053,175,1
6a7fa1bcd3a7ec788d634083,19,0,12,186,1
6a7fa1bcd3a7ec788d634083,18,0,10.5,186,1
6a7fa1bcd3a7ec788d634083,17,0,9.333333333333334,186,1
6a7fa1bcd3a7ec788d634083,16,0,9.5,186,1
6a7fa1bcd3a7ec788d634083,15,0,9.6,186,1
6a7fa1bcd3a7ec788d634083,14,0,10,186,1
6a7fa1bcd3a7ec788d634083,13,0,9.428571428571429,186,1
6a7fa1bcd3a7ec788d634083,12,0,9.875,186,1
6a7fa1bcd3a7ec788d634083,11,0,9.444444444444445,186,1
6a7fa1bcd3a7ec788d634083,10,0,10.1,186,1
6a7fa1bcd3a7ec788d634083,9,0,9.727272727272727,186,1
6a7fa1bcd3a7ec788d634083,8,1,10.166666666666666,186,1
6a7fa1bcd3a7ec788d634083,7,1,10,186,1
6a7fa1bcd3a7ec788d634083,6,1,10.071428571428571,186,1
6a7fa1bcd3a7ec788d634083,5,1,10,186,1
6a7fa1bcd3a7ec788d634083,4,1,10.1875,186,1
6a7fa1bcd3a7ec788d634083,3,1,10.235294117647058,186,1
6a7fa1bcd3a7ec788d634083,2,1,9.88888888888889,186,1
6a7fa1bcd3a7ec788d634083,1,2,9.421052631578947,186,1
6a7fa1bcd3a7ec788d634087,19,0,4,176,0
6a7fa1bcd3a7ec788d634087,18,0,5,176,0
6a7fa1bcd3a7ec788d634087,17,0,6.333333333333333,176,0
6a7fa1bcd3a7ec788d634087,16,0,6.75,176,0
6a7fa1bcd3a7ec788d634087,15,0,7.4,176,0
6a7fa1bcd3a7ec788d634087,15,0,7.6,176,0
6a7fa1bcd3a7ec788d634087,14,0,7.5,176,0
6a7fa1bcd3a7ec788d634087,13,0,7.571428571428571,176,0
6a7fa1bcd3a7ec788d634087,12,0,7,176,0
6a7fa1bcd3a7ec788d634087,11,0,7.222222222222222,176,0
6a7fa1bcd3a7ec788d634087,10,1,7.5,176,0
6a7fa1bcd3a7ec788d634087,9,1,7.090909090909091,176,0
6a7fa1bcd3a7ec788d634087,8,2,7.75,176,0
6a7fa1bcd3a7ec788d634087,7,2,7.461538461538462,176,0
6a7fa1bcd3a7ec788d634087,6,2,8,176,0
6a7fa1bcd3a7ec788d634087,5,2,7.533333333333333,176,0
6a7fa1bcd3a7ec788d634087,4,2,7.875,176,0
6a7fa1bcd3a7ec788d634087,3,2,7.764705882352941,176,0
6a7fa1bcd3a7ec788d634087,2,4,7.666666666666667,176,0
6a7fa1bcd3a7ec788d634087,1,4,7.526315789473684,176,0
6a7fa1bcd3a7ec788d63408b,19,0,3,186,0
6a7fa1bcd3a7ec788d63408b,18,0,3,186,0
6a7fa1bcd3a7ec788d63408b,17,1,4,186,0
6a7fa1bcd3a7ec788d63408b,16,1,3.75,186,0
6a7fa1bcd3a7ec788d63408b,15,2,4.2,186,0
6a7fa1bcd3a7ec788d63408b,14,3,4.333333333333333,186,0
6a7fa1bcd3a7ec788d63408b,13,3,5.142857142857143,186,0
6a7fa1bcd3a7ec788d63408b,12,3,5.25,186,0
6a7fa1bcd3a7ec788d63408b,11,3,5.222222222222222,186,0
6a7fa1bcd3a7ec788d63408b,10,3,5.2,186,0
6a7fa1bcd3a7ec788d63408b,9,3,6.090909090909091,186,0
6a7fa1bcd3a7ec788d63408b,8,3,6.166666666666667,186,0
6a7fa1bcd3a7ec788d63408b,7,3,6.230769230769231,186,0
6a7fa1bcd3a7ec788d63408b,6,3,6.571428571428571,186,0
6a7fa1bcd3a7ec788d63408b,5,3,6.933333333333334,186,0
6a7fa1bcd3a7ec788d63408b,4,3,6.8125,186,0
6a7fa1bcd3a7ec788d63408b,3,3,6.764705882352941,186,0
6a7fa1bcd3a7ec788d63408b,2,4,6.611111111111111,186,0
6a7fa1bcd3a7ec788d63408b,1,4,6.473684210526316,186,0
6a7fa1bcd3a7ec788d63408b,1,4,6.526315789473684,186,0
6a7fa1bcd3a7ec788d63408f,19,0,12,154,1
6a7fa1bcd3a7ec788d63408f,18,0,8,154,1
6a7fa1bcd3a7ec788d63408f,17,1,8,154,1
6a7fa1bcd3a7ec788d63408f,16,1,8.25,154,1
6a7fa1bcd3a7ec788d63408f,15,1,8.8,154,1
6a7fa1bcd3a7ec788d63408f,14,1,8.833333333333334,154,1
6a7fa1bcd3a7ec788d63408f,13,1,8.714285714285714,154,1
6a7fa1bcd3a7ec788d63408f,12,1,9.375,154,1
6a7fa1bcd3a7ec788d63408f,11,1,9.666666666666666,154,1
6a7fa1bcd3a7ec788d63408f,10,1,8.9,154,1
6a7fa1bcd3a7ec788d63408f,9,2,8.454545454545455,154,1
6a7fa1bcd3a7ec788d63408f,8,3,9.083333333333334,154,1
6a7fa1bcd3a7ec788d63408f,7,4,8.846153846153847,154,1
6a7fa1bcd3a7ec788d63408f,6,4,8.642857142857142,154,1
6a7fa1bcd3a7ec788d63408f,5,4,8.933333333333334,154,1
6a7fa1bcd3a7ec788d63408f,4,4,9.375,154,1
6a7fa1bcd3a7ec788d63408f,4,4,9.6875,154,1
6a7fa1bcd3a7ec788d634093,19,1,6,209,0
6a7fa1bcd3a7ec788d634093,18,1,12,209,0
6a7fa1bcd3a7ec788d634093,17,1,9.666666666666666,209,0
6a7fa1bcd3a7ec788d634093,16,1,9.25,209,0
6a7fa1bcd3a7ec788d634093,15,2,8.4,209,0
6a7fa1bcd3a7ec788d634093,14,4,7.666666666666667,209,0
6a7fa1bcd3a7ec788d634093,13,5,8.714285714285714,209,0
6a7fa1bcd3a7ec788d634093,12,5,9.25,209,0
6a7fa1bcd3a7ec788d634093,11,5,9.333333333333334,209,0
6a7fa1bcd3a7ec788d634093,10,5,9.3,209,0
6a7fa1bcd3a7ec788d634093,9,5,9,209,0
6a7fa1bcd3a7ec788d634093,8,5,9.333333333333334,209,0
6a7fa1bcd3a7ec788d634093,7,5,9,209,0
6a7fa1bcd3a7ec788d634093,6,6,8.714285714285714,209,0
6a7fa1bcd3a7ec788d634093,5,8,8.666666666666666,209,0
6a7fa1bcd3a7ec788d634093,4,9,9.125,209,0
6a7fa1bcd3a7ec788d634093,3,9,9.117647058823529,209,0
6a7fa1bcd3a7ec788d634093,2,9,8.722222222222221,209,0
6a7fa1bcd3a7ec788d634093,1,9,9.210526315789474,209,0
6a7fa1bcd3a7ec788d634097,19,0,15,164,1
6a7fa1bcd3a7ec788d634097,18,0,11,164,1
6a7fa1bcd3a7ec788d634097,17,2,9.333333333333334,164,1
6a7fa1bcd3a7ec788d634097,16,2,9.25,164,1
6a7fa1bcd3a7ec788d634097,16,2,9.5,164,1
6a7fa1bcd3a7ec788d634097,15,2,9.2,164,1
6a7fa1bcd3a7ec788d634097,14,2,11.166666666666666,164,1
6a7fa1bcd3a7ec788d634097,14,2,11.333333333333334,164,1
6a7fa1bcd3a7ec788d634097,13,2,11,164,1
6a7fa1bcd3a7ec788d634097,12,2,10.375,164,1
6a7fa1bcd3a7ec788d634097,12,2,11,164,1
6a7fa1bcd3a7ec788d634097,12,2,11.125,164,1
6a7fa1bcd3a7ec788d634097,11,3,11,164,1
6a7fa1bcd3a7ec788d634097,10,3,10.8,164,1
6a7fa1bcd3a7ec788d634097,9,3,10.363636363636363,164,1
6a7fa1bcd3a7ec788d634097,8,3,10.5,164,1
6a7fa1bcd3a7ec788d634097,8,3,10.583333333333334,164,1
6a7fa1bcd3a7ec788d634097,8,3,10.666666666666666,164,1
6a7fa1bcd3a7ec788d634097,7,5,10.461538461538462,164,1
6a7fa1bcd3a7ec788d634097,6,5,10.071428571428571,164,1
6a7fa1bcd3a7ec788d634097,5,6,10.533333333333333,164,1
6a7fa1bcd3a7ec788d634097,5,6,10.6,164,1
6a7fa1bcd3a7ec788d63409b,19,0,13,170,0
6a7fa1bcd3a7ec788d63409b,18,1,10,170,0
6a7fa1bcd3a7ec788d63409b,17,1,11,170,0
6a7fa1bcd3a7ec788d63409b,16,1,11.25,170,0
6a7fa1bcd3a7ec788d63409b,15,3,9.4,170,0
6a7fa1bcd3a7ec788d63409b,14,4,8.666666666666666,170,0
6a7fa1bcd3a7ec788d63409b,13,4,8.285714285714286,170,0
6a7fa1bcd3a7ec788d63409b,12,4,8,170,0
6a7fa1bcd3a7ec788d63409b,11,4,9.11111111111111,170,0
6a7fa1bcd3a7ec788d63409b,10,4,9.3,170,0
6a7fa1bcd3a7ec788d63409b,9,4,8.727272727272727,170,0
6a7fa1bcd3a7ec788d63409b,8,4,8.25,170,0
6a7fa1bcd3a7ec788d63409b,7,4,7.846153846153846,170,0
6a7fa1bcd3a7ec788d63409b,6,5,7.642857142857143,170,0
6a7fa1bcd3a7ec788d63409b,5,5,7.466666666666667,170,0
6a7fa1bcd3a7ec788d63409b,4,6,7.25,170,0
6a7fa1bcd3a7ec788d63409b,3,6,7.470588235294118,170,0
6a7fa1bcd3a7ec788d63409b,2,6,7.722222222222222,170,0
6a7fa1bcd3a7ec788d63409b,1,6,7.894736842105263,170,0
6a7fa1bcd3a7ec788d63409f,19,0,10,183,0
6a7fa1bcd3a7ec788d63409f,18,1,9,183,0
6a7fa1bcd3a7ec788d63409f,17,1,10,183,0
6a7fa1bcd3a7ec788d63409f,16,1,9.25,183,0
6a7fa1bcd3a7ec788d63409f,15,1,8.6,183,0
6a7fa1bcd3a7ec788d63409f,14,1,8.333333333333334,183,0
6a7fa1bcd3a7ec788d63409f,13,1,8.142857142857142,183,0
6a7fa1bcd3a7ec788d63409f,12,1,8.25,183,0
6a7fa1bcd3a7ec788d63409f,11,2,8,183,0
6a7fa1bcd3a7ec788d63409f,10,2,8.6,183,0
6a7fa1bcd3a7ec788d63409f,9,2,8,183,0
6a7fa1bcd3a7ec788d63409f,8,2,8.083333333333334,183,0
6a7fa1bcd3a7ec788d63409f,7,2,7.923076923076923,183,0
6a7fa1bcd3a7ec788d63409f,6,2,8.142857142857142,183,0
6a7fa1bcd3a7ec788d63409f,5,2,8.666666666666666,183,0
6a7fa1bcd3a7ec788d63409f,4,3,8.375,183,0
6a7fa1bcd3a7ec788d63409f,3,3,8.588235294117647,183,0
6a7fa1bcd3a7ec788d63409f,2,4,8.88888888888889,183,0
6a7fa1bcd3a7ec788d63409f,1,4,8.736842105263158,183,0
6a7fa1bcd3a7ec788d6340a3,19,0,5,151,1
6a7fa1bcd3a7ec788d6340a3,18,0,6,151,1
6a7fa1bcd3a7ec788d6340a3,17,1,5.333333333333333,151,1
6a7fa1bcd3a7ec788d6340a3,16,2,4.5,151,1
6a7fa1bcd3a7ec788d6340a3,15,2,5.2,151,1
6a7fa1bcd3a7ec788d6340a3,14,2,5.833333333333333,151,1
6a7fa1bcd3a7ec788d6340a3,13,2,6.285714285714286,151,1
6a7fa1bcd3a7ec788d6340a3,12,2,6.125,151,1
6a7fa1bcd3a7ec788d6340a3,11,2,6.555555555555555,151,1
6a7fa1bcd3a7ec788d6340a3,11,2,7,151,1
6a7fa1bcd3a7ec788d6340a3,10,2,7.7,151,1
6a7fa1bcd3a7ec788d6340a3,9,2,8.272727272727273,151,1
6a7fa1bcd3a7ec788d6340a3,8,3,9,151,1
6a7fa1bcd3a7ec788d6340a3,7,4,8.692307692307692,151,1
6a7fa1bcd3a7ec788d6340a3,6,4,8.642857142857142,151,1
6a7fa1bcd3a7ec788d6340a3,5,6,8.8,151,1
6a7fa1bcd3a7ec788d6340a3,4,6,8.5,151,1
6a7fa1bcd3a7ec788d6340a3,4,6,8.5625,151,1
6a7fa1bcd3a7ec788d6340a3,3,6,8.294117647058824,151,1
6a7fa1bcd3a7ec788d6340a3,2,6,8.055555555555555,151,1
6a7fa1bcd3a7ec788d6340a7,19,0,3,170,1
6a7fa1bcd3a7ec788d6340a7,18,0,5,170,1
6a7fa1bcd3a7ec788d6340a7,17,1,6.666666666666667,170,1
6a7fa1bcd3a7ec788d6340a7,16,1,9.25,170,1
6a7fa1bcd3a7ec788d6340a7,15,1,8.6,170,1
6a7fa1bcd3a7ec788d6340a7,14,2,8.333333333333334,170,1
6a7fa1bcd3a7ec788d6340a7,14,2,8.5,170,1
6a7fa1bcd3a7ec788d6340a7,13,2,8.285714285714286,170,1
6a7fa1bcd3a7ec788d6340a7,12,2,8.625,170,1
6a7fa1bcd3a7ec788d6340a7,11,2,8,170,1
6a7fa1bcd3a7ec788d6340a7,10,2,9.1,170,1
6a7fa1bcd3a7ec788d6340a7,9,3,8.727272727272727,170,1
6a7fa1bcd3a7ec788d6340a7,8,3,8.333333333333334,170,1
6a7fa1bcd3a7ec788d6340a7,7,3,9.153846153846153,170,1
6a7fa1bcd3a7ec788d6340a7,6,3,8.857142857142858,170,1
6a7fa1bcd3a7ec788d6340a7,5,4,9,170,1
6a7fa1bcd3a7ec788d6340a7,5,4,9.066666666666666,170,1
6a7fa1bcd3a7ec788d6340a7,4,4,9,170,1
6a7fa1bcd3a7ec788d6340a7,3,4,9.294117647058824,170,1
6a7fa1bcd3a7ec788d6340a7,2,5,9.11111111111111,170,1
6a7fa1bcd3a7ec788d6340a7,2,5,9.222222222222221,170,1
6a7fa1bcd3a7ec788d6340ab,19,0,11,226,0
6a7fa1bcd3a7ec788d6340ab,18,0,9.5,226,0
6a7fa1bcd3a7ec788d6340ab,17,1,8.333333333333334,226,0
6a7fa1bcd3a7ec788d6340ab,16,2,8.5,226,0
6a7fa1bcd3a7ec788d6340ab,15,2,8.6,226,0
6a7fa1bcd3a7ec788d6340ab,14,3,8.166666666666666,226,0
6a7fa1bcd3a7ec788d6340ab,13,3,7.571428571428571,226,0
6a7fa1bcd3a7ec788d6340ab,12,3,8.375,226,0
6a7fa1bcd3a7ec788d6340ab,11,3,8,226,0
6a7fa1bcd3a7ec788d6340ab,10,3,8.5,226,0
6a7fa1bcd3a7ec788d6340ab,9,3,8.090909090909092,226,0
6a7fa1bcd3a7ec788d6340ab,8,3,8.083333333333334,226,0
6a7fa1bcd3a7ec788d6340ab,7,4,7.769230769230769,226,0
6a7fa1bcd3a7ec788d6340ab,6,4,7.928571428571429,226,0
6a7fa1bcd3a7ec788d6340ab,5,5,7.8,226,0
6a7fa1bcd3a7ec788d6340ab,4,6,7.875,226,0
6a7fa1bcd3a7ec788d6340ab,3,6,8,226,0
6a7fa1bcd3a7ec788d6340ab,2,6,8.222222222222221,226,0
6a7fa1bcd3a7ec788d6340ab,1,6,8.68421052631579,226,0
6a7fa1bcd3a7ec788d6340af,19,0,17,167,0
6a7fa1bcd3a7ec788d6340af,18,1,15,167,0
6a7fa1bcd3a7ec788d6340af,17,1,13.333333333333334,167,0
6a7fa1bcd3a7ec788d6340af,16,1,11.25,167,0
6a7fa1bcd3a7ec788d6340af,15,1,9.6,167,0
6a7fa1bcd3a7ec788d6340af,14,1,10.5,167,0
6a7fa1bcd3a7ec788d6340af,13,1,9.428571428571429,167,0
6a7fa1bcd3a7ec788d6340af,12,2,9.375,167,0
6a7fa1bcd3a7ec788d6340af,11,2,9.88888888888889,167,0
6a7fa1bcd3a7ec788d6340af,10,2,9.2,167,0
6a7fa1bcd3a7ec788d6340af,9,2,8.454545454545455,167,0
6a7fa1bcd3a7ec788d6340af,8,2,8.333333333333334,167,0
6a7fa1bcd3a7ec788d6340af,7,2,8.076923076923077,167,0
6a7fa1bcd3a7ec788d6340af,6,3,8,167,0
6a7fa1bcd3a7ec788d6340af,5,3,7.866666666666666,167,0
6a7fa1bcd3a7ec788d6340af,4,3,7.5625,167,0
6a7fa1bcd3a7ec788d6340af,3,5,7.294117647058823,167,0
6a7fa1bcd3a7ec788d6340af,2,5,7.611111111111111,167,0
6a7fa1bcd3a7ec788d6340af,1,6,7.684210526315789,167,0
6a7fa1bcd3a7ec788d6340b3,19,0,2,172,0
6a7fa1bcd3a7ec788d6340b3,18,1,8,172,0
6a7fa1bcd3a7ec788d6340b3,17,1,9,172,0
6a7fa1bcd3a7ec788d6340b3,16,2,9.25,172,0
6a7fa1bcd3a7ec788d6340b3,15,2,8.2,172,0
6a7fa1bcd3a7ec788d6340b3,14,2,7.833333333333333,172,0
6a7fa1bcd3a7ec788d6340b3,13,3,6.714285714285714,172,0
6a7fa1bcd3a7ec788d6340b3,12,3,6.625,172,0
6a7fa1bcd3a7ec788d6340b3,11,4,6.444444444444445,172,0
6a7fa1bcd3a7ec788d6340b3,10,4,7,172,0
6a7fa1bcd3a7ec788d6340b3,9,4,6.818181818181818,172,0
6a7fa1bcd3a7ec788d6340b3,8,4,7.666666666666667,172,0
6a7fa1bcd3a7ec788d6340b3,7,5,7.615384615384615,172,0
6a7fa1bcd3a7ec788d6340b3,6,5,7.071428571428571,172,0
6a7fa1bcd3a7ec788d6340b3,5,6,7.266666666666667,172,0
6a7fa1bcd3a7ec788d6340b3,4,7,7.0625,172,0
6a7fa1bcd3a7ec788d6340b3,3,7,6.9411764705882355,172,0
6a7fa1bcd3a7ec788d6340b3,2,7,6.833333333333333,172,0
6a7fa1bcd3a7ec788d6340b3,1,7,7,172,0
6a7fa1bcd3a7ec788d6340b7,19,0,2,192,0
6a7fa1bcd3a7ec788d6340b7,18,0,7,192,0
6a7fa1bcd3a7ec788d6340b7,17,0,7.666666666666667,192,0
6a7fa1bcd3a7ec788d6340b7,17,0,8,192,0
6a7fa1bcd3a7ec788d6340b7,16,0,7.25,192,0
6a7fa1bcd3a7ec788d6340b7,15,1,7.2,192,0
6a7fa1bcd3a7ec788d6340b7,14,1,8,192,0
6a7fa1bcd3a7ec788d6340b7,13,1,7.142857142857143,192,0
6a7fa1bcd3a7ec788d6340b7,12,1,7.125,192,0
6a7fa1bcd3a7ec788d6340b7,12,1,7.25,192,0
6a7fa1bcd3a7ec788d6340b7,11,1,7.666666666666667,192,0
6a7fa1bcd3a7ec788d6340b7,10,1,7.1,192,0
6a7fa1bcd3a7ec788d6340b7,9,1,6.7272727272727275,192,0
6a7fa1bcd3a7ec788d6340b7,8,1,7.25,192,0
6a7fa1bcd3a7ec788d6340b7,7,1,7.461538461538462,192,0
6a7fa1bcd3a7ec788d6340b7,6,2,7.214285714285714,192,0
6a7fa1bcd3a7ec788d6340b7,5,2,7.2,192,0
6a7fa1bcd3a7ec788d6340b7,4,2,7.4375,192,0
6a7fa1bcd3a7ec788d6340b7,4,2,7.5,192,0
6a7fa1bcd3a7ec788d6340b7,3,2,7.529411764705882,192,0
6a7fa1bcd3a7ec788d6340b7,2,2,7.833333333333333,192,0
6a7fa1bcd3a7ec788d6340b7,1,2,7.947368421052632,192,0
6a7fa1bcd3a7ec788d6340bb,19,1,16,210,0
6a7fa1bcd3a7ec788d6340bb,18,1,10.5,210,0
6a7fa1bcd3a7ec788d6340bb,17,1,8.666666666666666,210,0
6a7fa1bcd3a7ec788d6340bb,16,1,7.5,210,0
6a7fa1bcd3a7ec788d6340bb,15,2,8,210,0
6a7fa1bcd3a7ec788d6340bb,14,2,8,210,0
6a7fa1bcd3a7ec788d6340bb,13,2,7.142857142857143,210,0
6a7fa1bcd3a7ec788d6340bb,13,2,7.285714285714286,210,0
6a7fa1bcd3a7ec788d6340bb,12,2,7,210,0
6a7fa1bcd3a7ec788d6340bb,11,2,7.111111111111111,210,0
6a7fa1bcd3a7ec788d6340bb,10,2,7.1,210,0
6a7fa1bcd3a7ec788d6340bb,9,2,6.818181818181818,210,0
6a7fa1bcd3a7ec788d6340bb,8,2,6.916666666666667,210,0
6a7fa1bcd3a7ec788d6340bb,7,4,6.538461538461538,210,0
6a7fa1bcd3a7ec788d6340bb,6,4,6.571428571428571,210,0
6a7fa1bcd3a7ec788d6340bb,5,4,6.533333333333333,210,0
6a7fa1bcd3a7ec788d6340bb,4,5,6.6875,210,0
6a7fa1bcd3a7ec788d6340bb,3,5,6.9411764705882355,210,0
6a7fa1bcd3a7ec788d6340bb,2,5,6.777777777777778,210,0
6a7fa1bcd3a7ec788d6340bb,1,5,6.578947368421052,210,0
6a7fa1bcd3a7ec788d6340bf,19,0,11,168,1
6a7fa1bcd3a7ec788d6340bf,18,0,10,168,1
6a7fa1bcd3a7ec788d6340bf,17,1,9.333333333333334,168,1
6a7fa1bcd3a7ec788d6340bf,16,1,8.75,168,1
6a7fa1bcd3a7ec788d6340bf,15,1,10.4,168,1
6a7fa1bcd3a7ec788d6340bf,14,2,9.833333333333334,168,1
6a7fa1bcd3a7ec788d6340bf,13,2,10.142857142857142,168,1
6a7fa1bcd3a7ec788d6340bf,12,3,9.875,168,1
6a7fa1bcd3a7ec788d6340bf,11,3,9.88888888888889,168,1
6a7fa1bcd3a7ec788d6340bf,10,3,10,168,1
6a7fa1bcd3a7ec788d6340bf,9,3,9.545454545454545,168,1
6a7fa1bcd3a7ec788d6340bf,8,3,9.166666666666666,168,1
6a7fa1bcd3a7ec788d6340bf,7,3,9.23076923076923,168,1
6a7fa1bcd3a7ec788d6340bf,7,3,9.461538461538462,168,1
6a7fa1bcd3a7ec788d6340bf,6,3,9.714285714285714,168,1
6a7fa1bcd3a7ec788d6340bf,5,3,9.533333333333333,168,1
6a7fa1bcd3a7ec788d6340bf,4,4,9.3125,168,1
6a7fa1bcd3a7ec788d6340bf,3,4,9.352941176470589,168,1
6a7fa1bcd3a7ec788d6340bf,2,5,8.88888888888889,168,1
6a7fa1bcd3a7ec788d6340bf,1,5,8.68421052631579,168,1
6a7fa1bcd3a7ec788d6340c3,19,0,1,171,1
6a7fa1bcd3a7ec788d6340c3,18,0,4.5,171,1
6a7fa1bcd3a7ec788d6340c3,17,0,5,171,1
6a7fa1bcd3a7ec788d6340c3,16,0,6,171,1
6a7fa1bcd3a7ec788d6340c3,15,0,7.4,171,1
6a7fa1bcd3a7ec788d6340c3,14,0,8.333333333333334,171,1
6a7fa1bcd3a7ec788d6340c3,13,0,9,171,1
6a7fa1bcd3a7ec788d6340c3,12,0,9.625,171,1
6a7fa1bcd3a7ec788d6340c3,12,0,9.875,171,1
6a7fa1bcd3a7ec788d6340c3,11,0,9.666666666666666,171,1
6a7fa1bcd3a7ec788d6340c3,10,1,8.9,171,1
6a7fa1bcd3a7ec788d6340c3,9,1,9.636363636363637,171,1
6a7fa1bcd3a7ec788d6340c3,8,1,9.916666666666666,171,1
6a7fa1bcd3a7ec788d6340c3,7,2,10,171,1
6a7fa1bcd3a7ec788d6340c3,6,3,9.642857142857142,171,1
6a7fa1bcd3a7ec788d6340c3,5,4,9.333333333333334,171,1
6a7fa1bcd3a7ec788d6340c3,4,5,9.25,171,1
6a7fa1bcd3a7ec788d6340c3,4,5,9.3125,171,1
6a7fa1bcd3a7ec788d6340c3,3,5,9.882352941176471,171,1
6a7fa1bcd3a7ec788d6340c7,19,0,5,178,1
6a7fa1bcd3a7ec788d6340c7,18,0,11,178,1
6a7fa1bcd3a7ec788d6340c7,17,0,8.666666666666666,178,1
6a7fa1bcd3a7ec788d6340c7,16,0,7.5,178,1
6a7fa1bcd3a7ec788d6340c7,15,0,7.2,178,1
6a7fa1bcd3a7ec788d6340c7,14,0,9.333333333333334,178,1
6a7fa1bcd3a7ec788d6340c7,13,0,9.857142857142858,178,1
6a7fa1bcd3a7ec788d6340c7,12,1,10.125,178,1
6a7fa1bcd3a7ec788d6340c7,11,1,9.666666666666666,178,1
6a7fa1bcd3a7ec788d6340c7,10,1,9.3,178,1
6a7fa1bcd3a7ec788d6340c7,9,1,9.181818181818182,178,1
6a7fa1bcd3a7ec788d6340c7,8,1,8.916666666666666,178,1
6a7fa1bcd3a7ec788d6340c7,7,2,9.153846153846153,178,1
6a7fa1bcd3a7ec788d6340c7,6,2,9.214285714285714,178,1
6a7fa1bcd3a7ec788d6340c7,5,2,9.266666666666667,178,1
6a7fa1bcd3a7ec788d6340c7,4,2,8.9375,178,1
6a7fa1bcd3a7ec788d6340c7,3,3,8.882352941176471,178,1
6a7fa1bcd3a7ec788d6340c7,2,3,8.555555555555555,178,1
6a7fa1bcd3a7ec788d6340c7,1,5,8.368421052631579,178,1
6a7fa1bcd3a7ec788d6340cb,19,0,18,153,1
6a7fa1bcd3a7ec788d6340cb,18,0,14,153,1
