match_id,overs_remaining,wickets_down,current_run_rate,target_score,win_probability,balls_remaining,runs_needed,oracle_p
6a7fd8e7700f451f4ed7e3fe,7,6,9.538461538461538,172,1,42,48,0.8641305049582861
6a7fd8e7700f451f4ed7e3fe,6,6,9.571428571428571,172,1,36,38,0.9164443676654498
6a7fd8e7700f451f4ed7e3fe,5,7,9.266666666666667,172,1,30,33,0.8400204917864882
6a7fd8e7700f451f4ed7e3fe,4,7,9.125,172,1,24,26,0.8521339247055584
6a7fd8e7700f451f4ed7e3fe,3,7,9.117647058823529,172,1,18,17,0.9101524490695647
6a7fd8e7700f451f4ed7e3fe,2,7,9.166666666666666,172,1,12,7,0.9805655288343462
6a7fd8e7700f451f4ed7e3fe,1,8,9.210526315789474,172,1,6,-3,1
6a7fd8e7700f451f4ed7e402,19,1,10,195,0,114,185,0.19872772659535318
6a7fd8e7700f451f4ed7e402,18,1,11.5,195,0,108,172,0.2586347788986823
6a7fd8e7700f451f4ed7e402,17,1,10.333333333333334,195,0,102,164,0.2388937280404537
6a7fd8e7700f451f4ed7e402,16,1,10.5,195,0,96,153,0.27102167794046805
6a7fd8e7700f451f4ed7e402,15,2,8.8,195,0,90,151,0.15147265770637441
6a7fd8e7700f451f4ed7e402,14,2,9.5,195,0,84,138,0.206581838229785
6a7fd8e7700f451f4ed7e402,13,3,9.571428571428571,195,0,78,128,0.21569552669539604
6a7fd8e7700f451f4ed7e402,12,5,8.875,195,0,72,124,0.11941423460042926
6a7fd8e7700f451f4ed7e402,11,5,9,195,0,66,114,0.12818636612975706
6a7fd8e7700f451f4ed7e402,10,5,8.3,195,0,60,112,0.05132505880502141
6a7fd8e7700f451f4ed7e402,9,6,7.909090909090909,195,0,54,108,0.01929612186540256
6a7fd8e7700f451f4ed7e402,8,6,7.583333333333333,195,0,48,104,0.005947636310506384
6a7fd8e7700f451f4ed7e402,7,6,8.076923076923077,195,0,42,90,0.01159862051402331
6a7fd8e7700f451f4ed7e402,6,6,8.142857142857142,195,0,36,81,0.007909764135841995
6a7fd8e7700f451f4ed7e402,5,6,7.866666666666666,195,0,30,77,0.0012152016466893771
6a7fd8e7700f451f4ed7e402,4,6,7.875,195,0,24,69,0.00032663274934048765
6a7fd8e7700f451f4ed7e402,3,7,7.705882352941177,195,0,18,64,0.000011688726988506135
6a7fd8e7700f451f4ed7e402,2,7,7.444444444444445,195,0,12,61,7.800860370331625e-9
6a7fd8e7700f451f4ed7e402,1,7,7.473684210526316,195,0,6,53,1.5694268492496928e-13
6a7fd8e7700f451f4ed7e406,19,0,16,197,1,114,181,0.26429774707085496
6a7fd8e7700f451f4ed7e406,18,1,11.5,197,1,108,174,0.22576326861592716
6a7fd8e7700f451f4ed7e406,17,1,10.666666666666666,197,1,102,165,0.22240316937722987
6a7fd8e7700f451f4ed7e406,16,1,11,197,1,96,153,0.27102167794046805
6a7fd8e7700f451f4ed7e406,15,1,9.8,197,1,90,148,0.19709564334631707
6a7fd8e7700f451f4ed7e406,14,1,9,197,1,84,143,0.13346813156447926
6a7fd8e7700f451f4ed7e406,13,1,10.714285714285714,197,1,78,122,0.3450445355338148
6a7fd8e7700f451f4ed7e406,12,1,11.75,197,1,72,103,0.6026092068903888
6a7fd8e7700f451f4ed7e406,11,2,10.777777777777779,197,1,66,100,0.44297664450002616
6a7fd8e7700f451f4ed7e406,10,2,10.2,197,1,60,95,0.3334971341251269
6a7fd8e7700f451f4ed7e406,9,2,9.545454545454545,197,1,54,92,0.1864229458889212
6a7fd8e7700f451f4ed7e406,8,2,10,197,1,48,77,0.3219217433201985
6a7fd8e7700f451f4ed7e406,7,2,10.23076923076923,197,1,42,64,0.4439819359685646
6a7fd8e7700f451f4ed7e406,6,2,10,197,1,36,57,0.371253047197882
6a7fd8e7700f451f4ed7e406,5,2,10.333333333333334,197,1,30,42,0.6070153224642943
6a7fd8e7700f451f4ed7e406,4,3,10.875,197,1,24,23,0.9449607531498722
6a7fd8e7700f451f4ed7e406,3,3,11,197,1,18,10,0.9965674107591368
6a7fd8e7700f451f4ed7e406,2,3,10.555555555555555,197,1,12,7,0.9831326198144315
6a7fd8e7700f451f4ed7e406,1,4,10.526315789473685,197,1,6,-3,1
6a7fd8e7700f451f4ed7e40a,19,2,1,189,0,114,188,0.15398855954353968
6a7fd8e7700f451f4ed7e40a,18,2,5,189,0,108,179,0.1513603029683499
6a7fd8e7700f451f4ed7e40a,17,2,7.333333333333333,189,0,102,167,0.187927323000419
6a7fd8e7700f451f4ed7e40a,16,3,8,189,0,96,157,0.19257293306412537
6a7fd8e7700f451f4ed7e40a,15,3,7.8,189,0,90,150,0.1610774169355323
6a7fd8e7700f451f4ed7e40a,14,3,8,189,0,84,141,0.15672935717109968
6a7fd8e7700f451f4ed7e40a,13,3,7.714285714285714,189,0,78,135,0.11258854226745095
6a7fd8e7700f451f4ed7e40a,12,3,7.875,189,0,72,126,0.10588313788867666
6a7fd8e7700f451f4ed7e40a,11,5,8.333333333333334,189,0,66,114,0.12818636612975706
6a7fd8e7700f451f4ed7e40a,10,5,8.1,189,0,60,108,0.08617378124394322
6a7fd8e7700f451f4ed7e40a,9,5,7.909090909090909,189,0,54,102,0.05198512890227769
6a7fd8e7700f451f4ed7e40a,8,5,7.5,189,0,48,99,0.016105744448242913
6a7fd8e7700f451f4ed7e40a,7,5,7.230769230769231,189,0,42,95,0.004112526238031525
6a7fd8e7700f451f4ed7e40a,6,5,7.285714285714286,189,0,36,87,0.0018975776363220228
6a7fd8e7700f451f4ed7e40a,5,5,7.666666666666667,189,0,30,74,0.0027982015927340937
6a7fd8e7700f451f4ed7e40a,4,5,8,189,0,24,61,0.0040411857065341256
6a7fd8e7700f451f4ed7e40a,3,5,8,189,0,18,53,0.0010378692982991025
6a7fd8e7700f451f4ed7e40a,2,5,7.722222222222222,189,0,12,50,0.0000069886723042280035
6a7fd8e7700f451f4ed7e40a,1,5,7.684210526315789,189,0,6,43,1.4607335717962167e-9
6a7fd8e7700f451f4ed7e40e,19,0,11,159,1,114,148,0.8675660840214566
6a7fd8e7700f451f4ed7e40e,18,0,14.5,159,1,108,130,0.9520329024088581
6a7fd8e7700f451f4ed7e40e,17,0,13,159,1,102,120,0.964046066105349
6a7fd8e7700f451f4ed7e40e,16,0,12.5,159,1,96,109,0.9774910280610934
6a7fd8e7700f451f4ed7e40e,15,0,12.2,159,1,90,98,0.9870491052846962
6a7fd8e7700f451f4ed7e40e,14,0,13.833333333333334,159,1,84,76,0.999278330312461
6a7fd8e7700f451f4ed7e40e,13,0,12.571428571428571,159,1,78,71,0.9990570714490279
6a7fd8e7700f451f4ed7e40e,12,0,11.625,159,1,72,66,0.9985669875947915
6a7fd8e7700f451f4ed7e40e,11,0,11.222222222222221,159,1,66,58,0.9989655446819785
6a7fd8e7700f451f4ed7e40e,10,0,11.6,159,1,60,43,0.9999419577143875
6a7fd8e7700f451f4ed7e40e,9,0,11.272727272727273,159,1,54,35,0.9999765176221039
6a7fd8e7700f451f4ed7e40e,8,0,11.083333333333334,159,1,48,26,0.9999961625649849
6a7fd8e7700f451f4ed7e40e,7,0,11,159,1,42,16,0.999999899465133
6a7fd8e7700f451f4ed7e40e,6,0,11,159,1,36,5,0.9999999999274355
6a7fd8e7700f451f4ed7e40e,5,1,10.4,159,1,30,3,0.9999999998307929
6a7fd8e7700f451f4ed7e412,19,0,4,163,1,114,159,0.7007891976829919
6a7fd8e7700f451f4ed7e412,18,0,8.5,163,1,108,146,0.7811466915290319
6a7fd8e7700f451f4ed7e412,17,0,7.333333333333333,163,1,102,141,0.7197405264040585
6a7fd8e7700f451f4ed7e412,16,0,9,163,1,96,127,0.8183836465400628
6a7fd8e7700f451f4ed7e412,15,1,8.4,163,1,90,121,0.7742801720827764
6a7fd8e7700f451f4ed7e412,14,2,8.166666666666666,163,1,84,114,0.7410939333141858
6a7fd8e7700f451f4ed7e412,13,2,8,163,1,78,107,0.7116757794900642
6a7fd8e7700f451f4ed7e412,12,2,8.125,163,1,72,98,0.7242343545586009
6a7fd8e7700f451f4ed7e412,11,2,7.555555555555555,163,1,66,95,0.5817312254261465
6a7fd8e7700f451f4ed7e412,10,2,8.9,163,1,60,74,0.8732686796498029
6a7fd8e7700f451f4ed7e412,9,3,10.454545454545455,163,1,54,48,0.995741977358598
6a7fd8e7700f451f4ed7e412,8,3,10.333333333333334,163,1,48,39,0.9980385692289464
6a7fd8e7700f451f4ed7e412,7,3,10.538461538461538,163,1,42,26,0.9998388133412589
6a7fd8e7700f451f4ed7e412,6,3,10,163,1,36,23,0.9996032409540088
6a7fd8e7700f451f4ed7e412,5,3,9.933333333333334,163,1,30,14,0.9999542435903712
6a7fd8e7700f451f4ed7e412,4,3,9.875,163,1,24,5,0.9999996440377767
6a7fd8e7700f451f4ed7e416,19,0,2,156,1,114,154,0.7864052100750102
6a7fd8e7700f451f4ed7e416,18,0,10,156,1,108,136,0.908775974051355
6a7fd8e7700f451f4ed7e416,17,0,9.666666666666666,156,1,102,127,0.9181875949686139
6a7fd8e7700f451f4ed7e416,16,0,7.5,156,1,96,126,0.8338220567074006
6a7fd8e7700f451f4ed7e416,15,1,9.4,156,1,90,109,0.932330766760671
6a7fd8e7700f451f4ed7e416,14,2,8.5,156,1,84,105,0.8866703243862316
6a7fd8e7700f451f4ed7e416,13,2,9,156,1,78,93,0.9308243278508105
6a7fd8e7700f451f4ed7e416,12,2,8.75,156,1,72,86,0.9239689994216042
6a7fd8e7700f451f4ed7e416,11,3,8.88888888888889,156,1,66,76,0.9393899891674904
6a7fd8e7700f451f4ed7e416,10,3,8.7,156,1,60,69,0.9347937032763411
6a7fd8e7700f451f4ed7e416,9,3,8.090909090909092,156,1,54,67,0.8520936565936462
6a7fd8e7700f451f4ed7e416,8,3,8.416666666666666,156,1,48,55,0.9187085728061024
6a7fd8e7700f451f4ed7e416,7,3,8.384615384615385,156,1,42,47,0.9223419932888739
6a7fd8e7700f451f4ed7e416,6,3,8.642857142857142,156,1,36,35,0.9709932350272609
6a7fd8e7700f451f4ed7e416,5,6,8.2,156,1,30,33,0.88522667584112
6a7fd8e7700f451f4ed7e416,4,7,8.625,156,1,24,18,0.9681276149176467
6a7fd8e7700f451f4ed7e416,3,7,9.058823529411764,156,1,18,2,0.9994870630463271
6a7fd8e7700f451f4ed7e41a,19,1,1,199,0,114,198,0.06658667141148836
6a7fd8e7700f451f4ed7e41a,18,1,5.5,199,0,108,188,0.06936807466819775
6a7fd8e7700f451f4ed7e41a,17,1,7,199,0,102,178,0.07213351035864751
6a7fd8e7700f451f4ed7e41a,16,1,8,199,0,96,167,0.08290593967075094
6a7fd8e7700f451f4ed7e41a,15,3,7,199,0,90,164,0.03836010509887336
6a7fd8e7700f451f4ed7e41a,14,3,6,199,0,84,163,0.01165336359079015
6a7fd8e7700f451f4ed7e41a,13,3,6.714285714285714,199,0,78,152,0.01318325881519079
6a7fd8e7700f451f4ed7e41a,12,3,6.5,199,0,72,147,0.005631324477195716
6a7fd8e7700f451f4ed7e41a,11,3,7.333333333333333,199,0,66,133,0.01029398914481448
6a7fd8e7700f451f4ed7e41a,10,3,7.4,199,0,60,125,0.006682149217206101
6a7fd8e7700f451f4ed7e41a,9,3,7.545454545454546,199,0,54,116,0.004875884475932399
6a7fd8e7700f451f4ed7e41a,8,3,7.666666666666667,199,0,48,107,0.0033262601885268306
6a7fd8e7700f451f4ed7e41a,7,3,8.153846153846153,199,0,42,93,0.006403719282051945
6a7fd8e7700f451f4ed7e41a,6,4,8.142857142857142,199,0,36,85,0.0031347076731030234
6a7fd8e7700f451f4ed7e41a,5,4,7.866666666666666,199,0,30,81,0.000371561545432622
6a7fd8e7700f451f4ed7e41a,4,4,7.5,199,0,24,79,0.0000075887448568696165
6a7fd8e7700f451f4ed7e41a,3,5,7.294117647058823,199,0,18,75,4.7133031869826745e-8
6a7fd8e7700f451f4ed7e41a,2,5,7.444444444444445,199,0,12,65,4.727331160766928e-10
6a7fd8e7700f451f4ed7e41a,1,6,7.526315789473684,199,0,6,56,9.232367825223558e-15
6a7fd8e7700f451f4ed7e41e,19,0,8,195,0,114,187,0.17399580299594936
6a7fd8e7700f451f4ed7e41e,18,0,7,195,0,108,181,0.13287814363258835
6a7fd8e7700f451f4ed7e41e,17,0,10.333333333333334,195,0,102,164,0.24069328121045377
6a7fd8e7700f451f4ed7e41e,16,0,10,195,0,96,155,0.23635058111531324
6a7fd8e7700f451f4ed7e41e,15,0,9.8,195,0,90,146,0.23143597826511275
6a7fd8e7700f451f4ed7e41e,14,0,9,195,0,84,141,0.16090056531820934
6a7fd8e7700f451f4ed7e41e,13,0,8.428571428571429,195,0,78,136,0.10311922488723362
6a7fd8e7700f451f4ed7e41e,12,1,8,195,0,72,131,0.059805910053633865
6a7fd8e7700f451f4ed7e41e,11,1,7.333333333333333,195,0,66,129,0.019617566992922858
6a7fd8e7700f451f4ed7e41e,10,1,7.3,195,0,60,122,0.011388201131258194
6a7fd8e7700f451f4ed7e41e,9,1,8.181818181818182,195,0,54,105,0.03402931070381572
6a7fd8e7700f451f4ed7e41e,8,1,8.416666666666666,195,0,48,94,0.038480380370469205
6a7fd8e7700f451f4ed7e41e,7,1,8.76923076923077,195,0,42,81,0.06017010780663139
6a7fd8e7700f451f4ed7e41e,6,1,9.214285714285714,195,0,36,66,0.12750751416070327
6a7fd8e7700f451f4ed7e41e,5,1,9.533333333333333,195,0,30,52,0.22783294705147428
6a7fd8e7700f451f4ed7e41e,4,1,9.3125,195,0,24,46,0.12768107857010055
6a7fd8e7700f451f4ed7e41e,3,2,9.176470588235293,195,0,18,39,0.06455218217983538
6a7fd8e7700f451f4ed7e41e,2,2,8.777777777777779,195,0,12,37,0.003265920881896284
6a7fd8e7700f451f4ed7e41e,1,2,8.68421052631579,195,0,6,30,0.0000514537237954393
6a7fd8e7700f451f4ed7e422,19,0,11,217,0,114,206,0.029092332956871844
6a7fd8e7700f451f4ed7e422,18,0,11,217,0,108,195,0.03327856269614768
6a7fd8e7700f451f4ed7e422,17,1,10.333333333333334,217,0,102,186,0.0300392745684357
6a7fd8e7700f451f4ed7e422,16,2,11.5,217,0,96,171,0.05380705365142075
6a7fd8e7700f451f4ed7e422,15,3,13.2,217,0,90,151,0.1477080047457822
6a7fd8e7700f451f4ed7e422,14,4,12.333333333333334,217,0,84,143,0.12444823750664281
6a7fd8e7700f451f4ed7e422,13,4,12.571428571428571,217,0,78,129,0.19110659998813798
6a7fd8e7700f451f4ed7e422,12,4,11.75,217,0,72,123,0.14109525542915063
6a7fd8e7700f451f4ed7e422,11,4,11.333333333333334,217,0,66,115,0.12103051371183714
6a7fd8e7700f451f4ed7e422,10,4,11,217,0,60,107,0.10056364262403979
6a7fd8e7700f451f4ed7e422,9,5,10.727272727272727,217,0,54,99,0.0786321372779204
6a7fd8e7700f451f4ed7e422,8,5,10.75,217,0,48,88,0.0922023741207135
6a7fd8e7700f451f4ed7e422,7,5,10.76923076923077,217,0,42,77,0.10811042950403942
6a7fd8e7700f451f4ed7e422,6,6,11,217,0,36,63,0.18658454648302067
6a7fd8e7700f451f4ed7e422,5,6,10.933333333333334,217,0,30,53,0.1970558112395239
6a7fd8e7700f451f4ed7e422,4,6,10.375,217,0,24,51,0.04866689293653016
6a7fd8e7700f451f4ed7e422,3,6,10.176470588235293,217,0,18,44,0.01822902273708254
6a7fd8e7700f451f4ed7e422,2,6,10.11111111111111,217,0,12,35,0.006959968249371717
6a7fd8e7700f451f4ed7e422,1,6,10.263157894736842,217,0,6,22,0.00583866666709324
6a7fd8e7700f451f4ed7e426,19,0,5,151,1,114,146,0.8890567364974277
6a7fd8e7700f451f4ed7e426,18,1,6,151,1,108,139,0.8680054171496618
6a7fd8e7700f451f4ed7e426,17,1,9,151,1,102,124,0.9343822105992823
6a7fd8e7700f451f4ed7e426,16,2,9,151,1,96,115,0.9315122511888513
6a7fd8e7700f451f4ed7e426,15,2,8.6,151,1,90,108,0.930643103671104
6a7fd8e7700f451f4ed7e426,14,2,9.833333333333334,151,1,84,92,0.976381465974044
6a7fd8e7700f451f4ed7e426,13,2,9.428571428571429,151,1,78,85,0.9771919531883853
6a7fd8e7700f451f4ed7e426,12,2,9.25,151,1,72,77,0.9805078397139152
6a7fd8e7700f451f4ed7e426,11,2,8.88888888888889,151,1,66,71,0.9759136621095835
6a7fd8e7700f451f4ed7e426,10,2,8.9,151,1,60,62,0.9825550234822227
6a7fd8e7700f451f4ed7e426,9,2,9.545454545454545,151,1,54,46,0.9981322193921025
6a7fd8e7700f451f4ed7e426,8,2,9.333333333333334,151,1,48,39,0.9984226325968507
6a7fd8e7700f451f4ed7e426,7,2,9.692307692307692,151,1,42,25,0.9999408695542278
6a7fd8e7700f451f4ed7e426,6,2,10.142857142857142,151,1,36,9,0.9999999002935743
6a7fd8e7700f451f4ed7e426,5,3,9.8,151,1,30,4,0.9999999308073595
6a7fd8e7700f451f4ed7e42a,19,0,13,168,1,114,155,0.7704976971791322
6a7fd8e7700f451f4ed7e42a,18,0,10,168,1,108,148,0.7469907020095012
6a7fd8e7700f451f4ed7e42a,17,0,9.666666666666666,168,1,102,139,0.7570564553881356
6a7fd8e7700f451f4ed7e42a,16,0,9,168,1,96,132,0.7292305729400987
6a7fd8e7700f451f4ed7e42a,15,0,10.8,168,1,90,114,0.8853329468771719
6a7fd8e7700f451f4ed7e42a,14,1,10.666666666666666,168,1,84,104,0.9049008874175724
6a7fd8e7700f451f4ed7e42a,13,1,10.285714285714286,168,1,78,96,0.9048087583018112
6a7fd8e7700f451f4ed7e42a,12,1,10.125,168,1,72,87,0.9161368370099892
6a7fd8e7700f451f4ed7e42a,11,1,11,168,1,66,69,0.9845649537845486
6a7fd8e7700f451f4ed7e42a,10,2,10.4,168,1,60,64,0.9741238476036385
6a7fd8e7700f451f4ed7e42a,9,2,10.272727272727273,168,1,54,55,0.981435526104604
6a7fd8e7700f451f4ed7e42a,8,3,9.75,168,1,48,51,0.9609243083831996
6a7fd8e7700f451f4ed7e42a,7,3,9.923076923076923,168,1,42,39,0.9871849226437228
6a7fd8e7700f451f4ed7e42a,6,3,9.642857142857142,168,1,36,33,0.98314238836662
6a7fd8e7700f451f4ed7e42a,5,3,9.866666666666667,168,1,30,20,0.9984774587209708
6a7fd8e7700f451f4ed7e42a,4,3,10.3125,168,1,24,3,0.9999999638595355
6a7fd8e7700f451f4ed7e42e,19,0,2,163,0,114,161,0.6627671941271067
6a7fd8e7700f451f4ed7e42e,18,0,3.5,163,0,108,156,0.5886771440690133
6a7fd8e7700f451f4ed7e42e,17,0,4.666666666666667,163,0,102,149,0.5507308229933352
6a7fd8e7700f451f4ed7e42e,16,0,5.5,163,0,96,141,0.532582042919981
6a7fd8e7700f451f4ed7e42e,15,1,5,163,0,90,138,0.3937935989289303
6a7fd8e7700f451f4ed7e42e,14,1,5.833333333333333,163,0,84,128,0.41722430904078867
6a7fd8e7700f451f4ed7e42e,13,1,6.571428571428571,163,0,78,117,0.46771899168573283
6a7fd8e7700f451f4ed7e42e,12,1,7.625,163,0,72,102,0.6285882450996334
6a7fd8e7700f451f4ed7e42e,11,2,7.444444444444445,163,0,66,96,0.5540330847658395
6a7fd8e7700f451f4ed7e42e,10,2,8.2,163,0,60,81,0.7262506487455685
6a7fd8e7700f451f4ed7e42e,9,2,7.7272727272727275,163,0,54,78,0.5671274156516283
6a7fd8e7700f451f4ed7e42e,8,2,7.25,163,0,48,76,0.3510723569959888
6a7fd8e7700f451f4ed7e42e,7,3,7.153846153846154,163,0,42,70,0.25671086971193857
6a7fd8e7700f451f4ed7e42e,6,3,7.142857142857143,163,0,36,63,0.19130880558884877
6a7fd8e7700f451f4ed7e42e,5,3,6.8,163,0,30,61,0.05449394184667237
6a7fd8e7700f451f4ed7e42e,4,4,7.375,163,0,24,45,0.15117559711828285
6a7fd8e7700f451f4ed7e42e,3,4,7.235294117647059,163,0,18,40,0.05111089677084048
6a7fd8e7700f451f4ed7e42e,2,4,7,163,0,12,37,0.003265920878637459
6a7fd8e7700f451f4ed7e42e,1,5,6.7894736842105265,163,0,6,34,0.0000027540923772460963
6a7fd8e7700f451f4ed7e432,19,0,19,177,0,114,158,0.7190659285672863
6a7fd8e7700f451f4ed7e432,18,1,12.5,177,0,108,152,0.6631568980870642
6a7fd8e7700f451f4ed7e432,17,1,9.333333333333334,177,0,102,149,0.5459299143999674
6a7fd8e7700f451f4ed7e432,16,1,9.75,177,0,96,138,0.5976168202773032
6a7fd8e7700f451f4ed7e432,15,1,9.4,177,0,90,130,0.5818925613625887
6a7fd8e7700f451f4ed7e432,14,2,10,177,0,84,117,0.6771819676516175
6a7fd8e7700f451f4ed7e432,13,2,9.285714285714286,177,0,78,112,0.5923718481447667
6a7fd8e7700f451f4ed7e432,12,4,9.25,177,0,72,103,0.5767371080149012
6a7fd8e7700f451f4ed7e432,11,4,8.444444444444445,177,0,66,101,0.40499898307199167
6a7fd8e7700f451f4ed7e432,10,4,7.9,177,0,60,98,0.2558914105016129
6a7fd8e7700f451f4ed7e432,9,4,7.7272727272727275,177,0,54,92,0.18490340752904247
6a7fd8e7700f451f4ed7e432,8,4,7.666666666666667,177,0,48,85,0.13763890039777618
6a7fd8e7700f451f4ed7e432,7,4,7.3076923076923075,177,0,42,82,0.05116574544071177
6a7fd8e7700f451f4ed7e432,6,4,7.5,177,0,36,72,0.048782964217388286
6a7fd8e7700f451f4ed7e432,5,4,7.333333333333333,177,0,30,67,0.015758477988546935
6a7fd8e7700f451f4ed7e432,4,4,7.5,177,0,24,57,0.01196749363070365
6a7fd8e7700f451f4ed7e432,3,4,7.705882352941177,177,0,18,46,0.010289945259620098
6a7fd8e7700f451f4ed7e432,2,5,7.666666666666667,177,0,12,39,0.001455920824310412
6a7fd8e7700f451f4ed7e432,1,5,7.578947368421052,177,0,6,33,0.00000576003816458893
6a7fd8e7700f451f4ed7e436,19,0,6,179,0,114,173,0.4152493930861107
6a7fd8e7700f451f4ed7e436,18,0,10,179,0,108,159,0.5240545818167843
6a7fd8e7700f451f4ed7e436,17,0,10.333333333333334,179,0,102,148,0.5729582175833777
6a7fd8e7700f451f4ed7e436,16,0,9,179,0,96,143,0.4863768777948715
6a7fd8e7700f451f4ed7e436,15,0,8.2,179,0,90,138,0.39526459107538564
6a7fd8e7700f451f4ed7e436,14,2,7.666666666666667,179,0,84,133,0.3017360724056484
6a7fd8e7700f451f4ed7e436,13,3,8.428571428571429,179,0,78,120,0.38514715264005356
6a7fd8e7700f451f4ed7e436,12,3,8.625,179,0,72,110,0.4117730673695509
6a7fd8e7700f451f4ed7e436,11,3,9.11111111111111,179,0,66,97,0.5227439815470348
6a7fd8e7700f451f4ed7e436,10,4,8.6,179,0,60,93,0.3809003442170485
6a7fd8e7700f451f4ed7e436,9,4,8.090909090909092,179,0,54,90,0.2266305055996831
6a7fd8e7700f451f4ed7e436,8,4,8.416666666666666,179,0,48,78,0.29255022852427204
6a7fd8e7700f451f4ed7e436,7,5,8.23076923076923,179,0,42,72,0.2038149338738179
6a7fd8e7700f451f4ed7e436,6,5,8.071428571428571,179,0,36,66,0.1269618642829924
6a7fd8e7700f451f4ed7e436,5,5,8.066666666666666,179,0,30,58,0.0929009232023902
6a7fd8e7700f451f4ed7e436,4,5,8.75,179,0,24,39,0.3529537075200363
6a7fd8e7700f451f4ed7e436,3,5,8.764705882352942,179,0,18,30,0.3374968623859352
6a7fd8e7700f451f4ed7e436,2,5,9.166666666666666,179,0,12,14,0.7466757111963335
6a7fd8e7700f451f4ed7e436,1,5,8.842105263157896,179,0,6,11,0.3286770443846401
6a7fd8e7700f451f4ed7e43a,19,1,3,158,1,114,155,0.7578592816336243
6a7fd8e7700f451f4ed7e43a,18,1,7.5,158,1,108,143,0.8172121683204372
6a7fd8e7700f451f4ed7e43a,17,2,10.333333333333334,158,1,102,127,0.8929571354848314
6a7fd8e7700f451f4ed7e43a,16,2,9.5,158,1,96,120,0.890083617237525
6a7fd8e7700f451f4ed7e43a,15,2,9,158,1,90,113,0.8838895837522727
6a7fd8e7700f451f4ed7e43a,14,2,9.333333333333334,158,1,84,102,0.9184706471883365
6a7fd8e7700f451f4ed7e43a,13,2,9.285714285714286,158,1,78,93,0.9308243278508105
6a7fd8e7700f451f4ed7e43a,12,2,9,158,1,72,86,0.9239689994216042
6a7fd8e7700f451f4ed7e43a,11,3,8.666666666666666,158,1,66,80,0.8968500677729805
6a7fd8e7700f451f4ed7e43a,10,3,8.4,158,1,60,74,0.8698577719037266
6a7fd8e7700f451f4ed7e43a,9,3,9.181818181818182,158,1,54,57,0.9701206947889776
6a7fd8e7700f451f4ed7e43a,8,3,9.583333333333334,158,1,48,43,0.9940088963263245
6a7fd8e7700f451f4ed7e43a,7,3,10,158,1,42,28,0.999668023874031
6a7fd8e7700f451f4ed7e43a,6,3,10.285714285714286,158,1,36,14,0.999993789824159
6a7fd8e7700f451f4ed7e43a,5,3,10.133333333333333,158,1,30,6,0.999999754193259
6a7fd8e7700f451f4ed7e43e,19,0,2,192,0,114,190,0.1375337902455262
6a7fd8e7700f451f4ed7e43e,18,0,4,192,0,108,184,0.10220213072087049
6a7fd8e7700f451f4ed7e43e,17,0,6,192,0,102,174,0.10674966227663686
6a7fd8e7700f451f4ed7e43e,16,0,7.5,192,0,96,162,0.1338439686998223
6a7fd8e7700f451f4ed7e43e,15,0,7,192,0,90,157,0.08635195111120997
6a7fd8e7700f451f4ed7e43e,14,0,8.333333333333334,192,0,84,142,0.14686265327148545
6a7fd8e7700f451f4ed7e43e,13,0,8,192,0,78,136,0.10311922488723362
6a7fd8e7700f451f4ed7e43e,12,0,8.5,192,0,72,124,0.13215596641213045
6a7fd8e7700f451f4ed7e43e,11,0,9,192,0,66,111,0.18660542978050423
6a7fd8e7700f451f4ed7e43e,10,0,9.3,192,0,60,99,0.2376386433422723
6a7fd8e7700f451f4ed7e43e,9,0,9.090909090909092,192,0,54,92,0.18648779206543956
6a7fd8e7700f451f4ed7e43e,8,0,8.916666666666666,192,0,48,85,0.13819637783745606
6a7fd8e7700f451f4ed7e43e,7,0,8.538461538461538,192,0,42,81,0.06017024952889025
6a7fd8e7700f451f4ed7e43e,6,0,8.571428571428571,192,0,36,72,0.04880570494154711
6a7fd8e7700f451f4ed7e43e,5,0,8.266666666666667,192,0,30,68,0.012539445246541898
6a7fd8e7700f451f4ed7e43e,4,0,8.4375,192,0,24,57,0.011967622774974762
6a7fd8e7700f451f4ed7e43e,3,0,8.529411764705882,192,0,18,47,0.007621553013296714
6a7fd8e7700f451f4ed7e43e,2,0,8.61111111111111,192,0,12,37,0.003265920881896308
6a7fd8e7700f451f4ed7e43e,1,0,8.631578947368421,192,0,6,28,0.0001928861143916006
6a7fd8e7700f451f4ed7e442,19,0,9,149,1,114,140,0.937923424796322
6a7fd8e7700f451f4ed7e442,18,0,6.5,149,1,108,136,0.908775974051355
6a7fd8e7700f451f4ed7e442,17,0,6.666666666666667,149,1,102,129,0.899091524297189
6a7fd8e7700f451f4ed7e442,16,0,6.5,149,1,96,123,0.8750541248326628
6a7fd8e7700f451f4ed7e442,15,0,6.6,149,1,90,116,0.859037323255589
6a7fd8e7700f451f4ed7e442,14,0,6.166666666666667,149,1,84,112,0.7882581264126161
6a7fd8e7700f451f4ed7e442,13,0,7.285714285714286,149,1,78,98,0.8809767471975479
6a7fd8e7700f451f4ed7e442,12,0,7.875,149,1,72,86,0.9274993664525644
6a7fd8e7700f451f4ed7e442,11,0,7.777777777777778,149,1,66,79,0.9168330691264226
6a7fd8e7700f451f4ed7e442,10,1,8.1,149,1,60,68,0.9481955286870654
6a7fd8e7700f451f4ed7e442,9,1,7.909090909090909,149,1,54,62,0.9301885894515676
